Trait,LS_means_Females,LS_means_Males,Standard_error_Females,Variance_Females,Standard_error_Males,Variance_Males,Diff_MF_LS,Diff_MF_Varr,BIC(No sex),BIC(F + S),DeltaBIC Sexual Dimorphism,DeltaBIC Family,DeltaBIC Family:Sex,Female_Family_SS,Female_Family_Variance,Male_Family_SS,Male_Family_Variance,F_Stat_Female,F_Stat_Male,Delta Sex chromo
m139.1,-8.44,-9.4,0.193,6.555824,0.199,6.969776,0.96,-0.413952,1878.117,1869.824,8.292058,-229.5189,-201.9832,277.9,6.041304348,191,4.244444444,1.161,0.624,0.537
m141.0,-10.7,-11.6,0.129,2.928816,0.133,3.113264,0.9,-0.184448,1611.679,1584.635,27.04384,-211.0647,-215.7578,147.9,3.215217391,81.78,1.817333333,0.733,1.539,-0.806
m143.0,-8.97,-9.46,0.193,6.555824,0.199,6.969776,0.49,-0.413952,1867.033,1868.987,-1.953837,-219.3867,-199.1502,337.4,7.334782609,203.4,4.52,1.302,0.724,0.578
m149.0,-6.01,-6.48,0.0913,1.46708144,0.0943,1.56507824,0.47,-0.0979968,1352.251,1343.067,9.184851,-222.1677,-209.6417,35.25,0.766304348,71.63,1.591777778,0.994,0.807,0.187
m150.0,-7.84,-8.32,0.177,5.513904,0.183,5.894064,0.48,-0.38016,1806.706,1808.238,-1.532384,-220.6898,-194.2478,261.5,5.684782609,205.5,4.566666667,1.252,0.859,0.393
m151.0,-8.3,-9.71,0.201,7.110576,0.201,7.110576,1.41,0,1922.024,1900.094,21.93054,-215.7463,-204.6896,258.2,5.613043478,329.4,7.32,0.808,1.173,-0.365
m163.0,-8.07,-9.2,0.171,5.146416,0.177,5.513904,1.13,-0.367488,1805.491,1786.374,19.11766,-230.565,-208.8012,155.9,3.389130435,184.4,4.097777778,0.796,0.76,0.036
m204.0,-7.35,-7.71,0.0977,1.67997104,0.1009,1.79182256,0.36,-0.11185152,1392.604,1390.56,2.043394,-216.7098,-214.5497,41.74,0.907391304,83.16,1.848,0.808,0.896,-0.088
m30.99,-8.21,-9.83,0.2,7.04,0.207,7.541424,1.62,-0.501424,1926.272,1895.213,31.05875,-222.3348,-205.117,265.2,5.765217391,269.3,5.984444444,0.91,0.895,0.015
m31.01,-7.46,-8.9,0.211,7.835696,0.218,8.364224,1.44,-0.528528,1953.449,1932.777,20.6721,-221.0539,-182.1384,334.1,7.263043478,391.9,8.708888889,1.077,1.276,-0.199
m31.99,-7.36,-9.22,0.285,14.2956,0.295,15.3164,1.86,-1.0208,2163.216,2144.69,18.52623,-202.0376,-205.2975,669.3,14.55,688.4,15.29777778,1.029,1.241,-0.212
m32.99,-9.86,-9.91,0.216,8.211456,0.224,8.830976,0.05,-0.61952,1944.865,1950.707,-5.842588,-217.944,-212.5513,414.6,9.013043478,201,4.466666667,1.18,0.564,0.616
m33.03,-7.03,-7.99,0.216,8.211456,0.224,8.830976,0.96,-0.61952,1956.422,1950.751,5.671226,-210.8394,-190.7762,385.3,8.376086957,410,9.111111111,1.139,1.251,-0.112
m34.02,-8.72,-9.77,0.187,6.154544,0.193,6.555824,1.05,-0.40128,1859.042,1846.549,12.49326,-204.6945,-191.0723,336.9,7.323913043,289.4,6.431111111,1.402,1.134,0.268
m37.02,-4.83,-6.15,0.22,8.5184,0.227,9.069104,1.32,-0.550704,1977.269,1962.647,14.62199,-217.4755,-204.4709,179.5,3.902173913,509.8,11.32888889,0.835,1.026,-0.191
m39.03,-5.71,-6.26,0.102,1.831104,0.105,1.9404,0.55,-0.109296,1432.474,1421.713,10.76103,-216.456,-219.6777,42.9,0.932608696,87.2,1.937777778,0.868,0.789,0.079
m41.03,-5.12,-5.57,0.0493,0.42776624,0.0509,0.45598256,0.45,-0.02821632,950.4722,909.2675,41.20472,-188.1614,-207.8003,12.89,0.280217391,32.84,0.729777778,1.53,1.192,0.338
m42.03,-7.05,-8.87,0.188,6.220544,0.195,6.6924,1.82,-0.471856,1898.35,1852.52,45.82938,-222.5551,-188.0154,177.1,3.85,368,8.177777778,0.867,1.251,-0.384
m43.01,-7.66,-8.62,0.189,6.286896,0.195,6.6924,0.96,-0.405504,1864.653,1855.49,9.163003,-221.1833,-190.0067,208.7,4.536956522,340.6,7.568888889,0.871,1.276,-0.405
m44.06,-8.4,-9.84,0.237,9.885744,0.245,10.5644,1.44,-0.678656,2030.44,2015.246,15.19348,-221.2559,-200.2074,464.9,10.10652174,330.4,7.342222222,1.085,0.839,0.246
m45.03,-4.18,-5.24,0.13,2.9744,0.135,3.2076,1.06,-0.2332,1625.741,1594.161,31.58067,-205.7859,-213.4519,55.02,1.196086957,201,4.466666667,0.816,1.066,-0.25
m46.03,-6.77,-8.84,0.251,11.088176,0.26,11.8976,2.07,-0.809424,2088.126,2056.06,5.153089,-213.2104,-201.0734,474.5,10.31521739,495,11,1.092,1.011,0.081
m46.06,-10.1,-10.9,0.193,6.555824,0.2,7.04,0.8,-0.484176,1876.92,1871.767,5.153089,-223.3013,-215.798,251.5,5.467391304,192.5,4.277777778,0.782,0.769,0.013
m47.01,-7.86,-10.42,0.253,11.265584,0.262,12.081344,2.56,-0.81576,2110.735,2061.111,49.624,-209.6352,-195.6376,496.6,10.79565217,567.3,12.60666667,0.849,1.656,-0.807
m47.98,-8.9,-10.2,0.206,7.468736,0.213,7.984944,1.3,-0.516208,1932.603,-195.6486,15.30019,-219.6215,-207.9332,309.8,6.734782609,263.1,5.846666667,0.916,0.883,0.033
m49.02,-9.89,-11.21,0.165,4.7916,0.171,5.146416,1.32,-0.354816,1789.92,1759.998,15.30019,-217.2534,-195.6486,271,5.891304348,146.9,3.264444444,0.977,1.248,-0.271
m49.05,-10.2,-11.8,0.147,3.803184,0.152,4.066304,1.6,-0.26312,1736.906,1680.165,56.74053,-213.7722,-191.7346,302,6.565217391,53.68,1.192888889,1.13,1.177,-0.047
m49.99,-10.4,-11.3,0.17,5.0864,0.176,5.451776,0.9,-0.365376,1792.457,1782.581,9.875747,-215.8517,-204.7553,264.1,5.741304348,155.9,3.464444444,0.889,1.155,-0.266
m55.03,-6.59,-7.11,0.185,6.0236,0.191,6.420656,0.52,-0.397056,1837.594,1838.695,-1.100311,-204.1102,-202.1184,249.2,5.417391304,321.4,7.142222222,1.156,1.133,0.023
m57.02,-7.27,-8.47,0.196,6.761216,0.203,7.252784,1.2,-0.491568,1897.81,1882.134,15.67536,-207.4464,-213.5446,281.1,6.110869565,287.8,6.395555556,1.186,0.832,0.354
m57.05,-5.67,-5.99,0.086,1.301696,0.0889,1.39096496,0.32,-0.08926896,1303.255,1301.047,2.208174,-198.8504,-210.6662,63.88,1.388695652,58.81,1.306888889,1.336,0.931,0.405
m59.04,-5.15,-5.17,0.204,7.324416,0.211,7.835696,0.02,-0.51128,1903.981,1909.838,-5.857095,-227.3298,-223.1011,262.7,5.710869565,166.1,3.691111111,0.781,0.529,0.252
m61.02,-8.86,-9.77,0.243,10.392624,0.251,11.088176,0.91,-0.695552,2034.6,2032.373,2.230741,-217.1818,-203.7637,480.5,10.44565217,367.9,8.175555556,1.079,0.863,0.216
m62.02,-7.69,-7.75,0.161,4.562096,0.167,4.908464,0.06,-0.346368,1737.487,1743.257,-5.770037,-218.8039,-203.4099,198.5,4.315217391,168.9,3.753333333,1.006,0.91,0.096
m63.02,-5.98,-6.06,0.114,2.287296,0.118,2.450624,0.08,-0.163328,1492.528,1498.057,-5.529191,-192.4436,-205.7372,137.3,2.984782609,99.81,2.218,1.215,1.256,-0.041
m69.00,-10.2,-10.4,0.185,6.0236,0.191,6.420656,0.2,-0.397056,1833.762,1838.498,-4.736254,-211.5304,-208.9662,244.4,5.313043478,254.5,5.655555556,0.881,1.092,-0.211
m69.06,-4.97,-5.32,0.0351,0.21683376,0.0363,0.23191344,0.35,-0.01507968,719.3573,671.1782,48.17913,-177.9288,-216.1151,15.8,0.343478261,8.44,0.187555556,1.925,0.794,1.131
m71.03,-6.64,-7.01,0.144,3.649536,0.148,3.855104,0.37,-0.205568,1660.003,1661.889,-1.886363,-187.8793,-209.831,194.4,4.226086957,189.3,4.206666667,1.309,1.178,0.131
m73.03,-5.29,-5.77,0.127,2.838704,0.131,3.020336,0.48,-0.181632,1578.153,1575.685,2.468033,-216.4314,-222.8681,52.34,1.137826087,142.5,3.166666667,0.679,0.825,-0.146
m75.04,-5.54,-5.81,0.0616,0.66784256,0.0637,0.71415344,0.27,-0.04631088,1070.93,1066.103,4.827662,-207.8028,-197.9119,21.51,0.467608696,41.6,0.924444444,1.393,1.06,0.333
m77.05,-6.64,-7.01,0.0682,0.81861824,0.0705,0.874764,0.37,-0.05614576,1149.291,1137.704,11.58759,-201.3618,-220.8953,14.01,0.304565217,55.07,1.223777778,1.192,0.925,0.267
m79.05,-7.59,-8.14,0.149,3.907376,0.154,4.174016,0.55,-0.26664,1689.994,1687.773,2.221071,-209.0003,-204.597,114.1,2.480434783,232.4,5.164444444,0.705,1.4,-0.695
m81.06,-7.34,-8.81,0.175,5.39,0.181,5.765936,1.47,-0.375936,1835.806,1802.165,33.64106,-238.8147,-210.8339,147,3.195652174,161.7,3.593333333,0.961,0.527,0.434
m83.05,-6.05,-6.2,0.0966,1.64235456,0.0998,1.75296704,0.15,-0.11061248,1378.633,1382.971,-4.337765,-222.3551,-213.9093,72.45,1.575,41.97,0.932666667,0.83,0.764,0.066
m85.06,-6.75,-7.84,0.16,4.5056,0.166,4.849856,1.09,-0.344256,1760.071,1739.759,20.31144,-192.5239,-185.0319,172.6,3.752173913,362,8.044444444,1.373,1.558,-0.185
m86.03,-9.91,-10.14,0.197,6.830384,0.204,7.324416,0.23,-0.494032,1879.979,1885.069,-5.090668,-216.2962,-217.3818,345.6,7.513043478,151.9,3.375555556,1.245,0.478,0.767
m87.04,-4.33,-4.77,0.0541,0.51511856,0.056,0.551936,0.44,-0.03681744,1005.905,975.403,30.50202,-198.0009,-213.9299,27,0.586956522,20.86,0.463555556,2.063,0.67,1.393
m89.05,-6.72,-6.94,0.0989,1.72149296,0.1023,1.84189104,0.22,-0.12039808,1397.08,1399.847,-2.76634,-194.578,-211.9932,109.8,2.386956522,58.32,1.296,1.352,0.872,0.48
m89.09,-6.75,-7.15,0.117,2.409264,0.121,2.576816,0.4,-0.167552,1516.396,1515.33,1.065998,-206.3929,-199.3172,117,2.543478261,110,2.444444444,1.447,0.944,0.503
m91.00,-6.03,-6.57,0.11,2.1296,0.114,2.287296,0.54,-0.157696,1484.328,1476.466,7.861589,-216.0509,-193.1703,49.36,1.073043478,143.4,3.186666667,1.019,1.15,-0.131
m93.06,-5.99,-6.21,0.0625,0.6875,0.0646,0.73447616,0.22,-0.04697616,1077.891,1076.456,1.435048,-213.3552,-188.4909,27.84,0.605217391,37.93,0.842888889,1.188,1.199,-0.011
m95.00,-6.62,-7.55,0.134,3.160256,0.139,3.400496,0.93,-0.24024,1636.419,1615.527,20.89155,-211.9863,-219.8673,84.45,1.835869565,154,3.422222222,1.124,0.762,0.362
m97.00,-6.45,-7.43,0.126,2.794176,0.131,3.020336,0.98,-0.22616,1600.011,1572.336,27.67589,-199.9163,-200.6326,87.28,1.897391304,194.8,4.328888889,1.361,1.159,0.202
m98.00,-11.2,-11.3,0.135,3.2076,0.139,3.400496,0.1,-0.192896,1612.857,1618.309,-5.452009,-206.2491,-211.9509,148.2,3.22173913,128,2.844444444,1.027,0.978,0.049
m99.08,-9.52,-9.94,0.205,7.3964,0.212,7.910144,0.42,-0.513744,1909.355,1912.769,-3.414211,-220.0858,-217.9949,323.7,7.036956522,185.4,4.12,1.023,0.563,0.46
